type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.9293525815010071,0.8269860148429871,-1.7537885810270382e-07,0.9781390428543091,0.7841347455978394,0.01989247091114521,0.9967777132987976,0.7165249586105347,0.020403536036610603,0.9799634218215942,0.6531697511672974,0.018610747531056404,0.9451181888580322,0.6177634596824646,0.01393797155469656,1.0148576498031616,0.6743583679199219,-0.017444057390093803,0.9920259118080139,0.5496916174888611,-0.0313248410820961,0.9725903272628784,0.476657509803772,-0.040597978979349136,0.9554757475852966,0.4205687642097473,-0.04696134105324745,0.9853753447532654,0.670642077922821,-0.028920207172632217,0.9532182216644287,0.5706771016120911,-0.034804604947566986,0.9377622604370117,0.5976306200027466,-0.026982175186276436,0.9419814348220825,0.6322896480560303,-0.02267049066722393,0.947165846824646,0.6710805892944336,-0.03690974786877632,0.9189056158065796,0.5802814960479736,-0.03870752453804016,0.9070662260055542,0.6083989143371582,-0.0220432560890913,0.9143709540367126,0.6424949765205383,-0.01274411752820015,0.908037543296814,0.6732032299041748,-0.04259886220097542,0.8944958448410034,0.5990010499954224,-0.04137380048632622,0.8876624703407288,0.6273661255836487,-0.024789148941636086,0.8930951356887817,0.6599025726318359,-0.012994440272450447
2,0.60764080286026,0.840137243270874,3.2812798167469737e-07,0.5574744939804077,0.7831783294677734,-0.005231838207691908,0.5238748788833618,0.6916062831878662,-0.020352032035589218,0.5081034898757935,0.6125613451004028,-0.03306388482451439,0.5020970702171326,0.5468751192092896,-0.03939911350607872,0.5453340411186218,0.6874791383743286,-0.06262422353029251,0.5624054670333862,0.5429849028587341,-0.08936096727848053,0.5680655837059021,0.5743873715400696,-0.08752253651618958,0.5696032047271729,0.6205325126647949,-0.07691037654876709,0.5945332646369934,0.698493242263794,-0.06877579540014267,0.6013373136520386,0.5315796732902527,-0.0981549397110939,0.6056922674179077,0.46028411388397217,-0.09702423959970474,0.6115092635154724,0.40741077065467834,-0.09151652455329895,0.6403957605361938,0.7108598351478577,-0.07079090178012848,0.6415470838546753,0.5811330676078796,-0.08955169469118118,0.6325648427009583,0.6156870722770691,-0.0621676966547966,0.627011239528656,0.6546227335929871,-0.036321647465229034,0.6815226078033447,0.7267681360244751,-0.0719279795885086,0.6681050062179565,0.6230284571647644,-0.07049985975027084,0.6612860560417175,0.6454430222511292,-0.0385829322040081,0.6627950072288513,0.6773855686187744,-0.011722915805876255
2,0.9195656180381775,0.8278371095657349,7.40020098533023e-08,0.973059892654419,0.789633572101593,0.008065925911068916,0.9959795475006104,0.7271848320960999,0.002927543595433235,0.981238067150116,0.6603285670280457,-0.00438501825556159,0.9482719302177429,0.6238629817962646,-0.013245119713246822,1.0092828273773193,0.6904091835021973,-0.022375183179974556,0.9925984740257263,0.5825739502906799,-0.039868805557489395,0.9679065346717834,0.5533061027526855,-0.05016772449016571,0.9468543529510498,0.5362011790275574,-0.05461195483803749,0.9764623045921326,0.6753180027008057,-0.03401368111371994,0.9688752293586731,0.5414258241653442,-0.045716121792793274,0.953579306602478,0.472953200340271,-0.04750135540962219,0.9433658123016357,0.4262799024581909,-0.04869701713323593,0.9394261240959167,0.6704705357551575,-0.04325134679675102,0.9131956100463867,0.5723376274108887,-0.05281955748796463,0.9051474928855896,0.5969409346580505,-0.04207020625472069,0.9092279672622681,0.6319665908813477,-0.032203610986471176,0.8997993469238281,0.674770712852478,-0.0516902320086956,0.8859052658081055,0.60658860206604,-0.055203989148139954,0.8827857971191406,0.633560061454773,-0.04006791114807129,0.8890450596809387,0.6667086482048035,-0.027213208377361298
2,0.6041895151138306,0.8535116910934448,2.768262277186295e-07,0.5501001477241516,0.7914706468582153,-0.008196678012609482,0.515372633934021,0.6970179080963135,-0.023630812764167786,0.5006784200668335,0.6159467697143555,-0.035904042422771454,0.4916171729564667,0.5481023192405701,-0.04137327894568443,0.5426340699195862,0.6954912543296814,-0.06413563340902328,0.5535445809364319,0.5421230792999268,-0.0902426540851593,0.5551096200942993,0.5773943662643433,-0.08895350992679596,0.5570195317268372,0.6247606873512268,-0.07919824123382568,0.5921416878700256,0.7032626271247864,-0.06746378540992737,0.5939205288887024,0.5346061587333679,-0.09596726298332214,0.5956989526748657,0.461709201335907,-0.09468924254179001,0.6015441417694092,0.40640199184417725,-0.08987791836261749,0.6380330324172974,0.7129607200622559,-0.06692488491535187,0.6323017477989197,0.5832626819610596,-0.08479372411966324,0.6217660307884216,0.6148243546485901,-0.05864667892456055,0.6173549294471741,0.6531489491462708,-0.03434833139181137,0.6789230704307556,0.726195216178894,-0.06574118882417679,0.6601282358169556,0.6228537559509277,-0.06271340698003769,0.6514697670936584,0.6457386612892151,-0.03116670623421669,0.6536160707473755,0.6782379150390625,-0.005557653494179249
2,0.8753666281700134,0.8085182309150696,2.7052687867623604e-10,0.9297178983688354,0.7692093849182129,-0.008582571521401405,0.9760828614234924,0.6908464431762695,-0.02327454462647438,0.980802595615387,0.5978837013244629,-0.035711247473955154,0.9537920355796814,0.5373862385749817,-0.05042177066206932,0.9958148002624512,0.6900399923324585,-0.05443085357546806,0.9628997445106506,0.5658517479896545,-0.0809100940823555,0.9264693260192871,0.5177696943283081,-0.09596771001815796,0.8986138701438904,0.4881923794746399,-0.10372092574834824,0.9542867541313171,0.6831448078155518,-0.06137242913246155,0.9312659502029419,0.5389320850372314,-0.08046101033687592,0.90799480676651,0.4564018249511719,-0.08756925910711288,0.8939181566238403,0.3979024291038513,-0.09534536302089691,0.9089786410331726,0.6767394542694092,-0.06613773852586746,0.8781723976135254,0.5512608885765076,-0.08497466892004013,0.8598175048828125,0.5655356645584106,-0.07751841843128204,0.8558703660964966,0.6002004146575928,-0.07039903849363327,0.8612350821495056,0.6685404777526855,-0.07085226476192474,0.8457809686660767,0.5811601877212524,-0.0842498242855072,0.8361837267875671,0.5958274602890015,-0.0756988599896431,0.835944652557373,0.624880313873291,-0.06771297752857208
2,0.5601709485054016,0.8566228151321411,2.7401475222177396e-07,0.5110306739807129,0.7939184904098511,-0.007666688412427902,0.47280123829841614,0.6988074779510498,-0.02212710492312908,0.4509736895561218,0.6216502785682678,-0.03544648364186287,0.43382585048675537,0.5656152367591858,-0.043268147855997086,0.49389803409576416,0.6995376348495483,-0.05291950702667236,0.5010214447975159,0.550479531288147,-0.08445479720830917,0.5050671696662903,0.5753719210624695,-0.09149902313947678,0.5074739456176758,0.6170960068702698,-0.08671439439058304,0.5380769968032837,0.708687961101532,-0.059501223266124725,0.5430493354797363,0.5358995795249939,-0.08288727700710297,0.5483291745185852,0.46826788783073425,-0.0813976302742958,0.5567345023155212,0.41982418298721313,-0.07753133028745651,0.5827199816703796,0.719004213809967,-0.06481795012950897,0.5846103429794312,0.5817257165908813,-0.08275346457958221,0.5770359635353088,0.6129746437072754,-0.06131687015295029,0.5738646388053894,0.6521828174591064,-0.040775466710329056,0.6261205077171326,0.7322051525115967,-0.07020074129104614,0.6157655119895935,0.6210627555847168,-0.07063810527324677,0.6086422801017761,0.6460195183753967,-0.044071294367313385,0.6112181544303894,0.6817530989646912,-0.02221992053091526
2,0.8678565621376038,0.817314863204956,-1.370365509956173e-07,0.921653151512146,0.7686985731124878,0.0007361150346696377,0.9683462977409363,0.6918363571166992,-0.011773536913096905,0.9725289940834045,0.6015498638153076,-0.02465660497546196,0.9381095767021179,0.5487315058708191,-0.03802090510725975,0.9812555909156799,0.6912150382995605,-0.045936137437820435,0.9522777795791626,0.5653581619262695,-0.0681815817952156,0.9171305298805237,0.5660690069198608,-0.07495296746492386,0.8981868028640747,0.589133620262146,-0.07618380337953568,0.9411315321922302,0.6801953315734863,-0.05786262825131416,0.9158032536506653,0.530716598033905,-0.07502368092536926,0.8958451747894287,0.4478295147418976,-0.08092935383319855,0.8846262097358704,0.39216771721839905,-0.08863235265016556,0.8943409323692322,0.6728259921073914,-0.06626849621534348,0.8661700487136841,0.5568307638168335,-0.07802686840295792,0.8549530506134033,0.5856630206108093,-0.06473314017057419,0.8576979637145996,0.6266531944274902,-0.05659794434905052,0.848227858543396,0.6667158603668213,-0.07400335371494293,0.8350797891616821,0.5830461382865906,-0.07915119081735611,0.8262571692466736,0.6073693037033081,-0.06321641057729721,0.8273324966430664,0.6354666948318481,-0.051762133836746216
2,0.5487545728683472,0.8557140231132507,3.0948598350732937e-07,0.49671217799186707,0.8008100390434265,-0.004945051856338978,0.4561707377433777,0.7061877846717834,-0.02052067033946514,0.432411789894104,0.6276068091392517,-0.03501638397574425,0.412882536649704,0.5694613456726074,-0.04423638433218002,0.47418883442878723,0.6993716955184937,-0.05902784690260887,0.4811919927597046,0.5492924451828003,-0.09147801995277405,0.48985862731933594,0.5757620334625244,-0.09838052839040756,0.4929886758327484,0.6208561658859253,-0.09300201386213303,0.5169093012809753,0.7076215744018555,-0.0662403255701065,0.5234848856925964,0.5392744541168213,-0.09079021215438843,0.5310744047164917,0.46562978625297546,-0.08857759833335876,0.5392358899116516,0.4112188518047333,-0.08425254374742508,0.5611428022384644,0.7173775434494019,-0.07111280411481857,0.5649793148040771,0.5835520625114441,-0.08726507425308228,0.5604445934295654,0.6143513917922974,-0.0628952756524086,0.5582041144371033,0.6529459357261658,-0.040983110666275024,0.6058658957481384,0.730201244354248,-0.07578576356172562,0.5960530042648315,0.6222591400146484,-0.07393684983253479,0.5923274159431458,0.6491227746009827,-0.044598255306482315,0.5961993932723999,0.6849109530448914,-0.020896587520837784
2,0.8476791977882385,0.8182117342948914,-1.45790423289327e-07,0.8980287909507751,0.7733460068702698,-0.011098840273916721,0.9451088309288025,0.6936439871788025,-0.02815200388431549,0.9455385208129883,0.6007595062255859,-0.04191569983959198,0.9150702357292175,0.5463635325431824,-0.05411207675933838,0.9770892858505249,0.6932904124259949,-0.062839575111866,0.9391305446624756,0.5560499429702759,-0.08679720759391785,0.9040363430976868,0.5663799047470093,-0.0897965207695961,0.8928494453430176,0.5990149974822998,-0.08764863014221191,0.9374478459358215,0.6875081062316895,-0.06954783201217651,0.8994866609573364,0.5275366306304932,-0.08794724941253662,0.8764774799346924,0.4475281834602356,-0.09021619707345963,0.867852509021759,0.38993731141090393,-0.09510661661624908,0.889992892742157,0.6809257864952087,-0.07365516573190689,0.8489812016487122,0.5503900051116943,-0.0902155265212059,0.8311638236045837,0.573504626750946,-0.07816211134195328,0.8311540484428406,0.6105039119720459,-0.06993953138589859,0.8389489650726318,0.6729565262794495,-0.07773953676223755,0.8168720602989197,0.5851331949234009,-0.08981041610240936,0.804228663444519,0.6071756482124329,-0.07819370180368423,0.8044049143791199,0.6366718411445618,-0.06844181567430496
2,0.5291967988014221,0.8621846437454224,2.761853181709739e-07,0.47815728187561035,0.8084182739257812,-0.003226245753467083,0.43908578157424927,0.7147440910339355,-0.018449222669005394,0.4176558256149292,0.6347230672836304,-0.03333341330289841,0.39846712350845337,0.5763128995895386,-0.043500348925590515,0.45455798506736755,0.6977479457855225,-0.05475182086229324,0.4650121331214905,0.5521044731140137,-0.086100734770298,0.47525858879089355,0.5808629989624023,-0.09390515089035034,0.4793074131011963,0.6277815103530884,-0.09013091027736664,0.49822351336479187,0.7058208584785461,-0.06437098234891891,0.5049142837524414,0.541529655456543,-0.08814305812120438,0.5096273422241211,0.4716947078704834,-0.0875387191772461,0.5155377984046936,0.4192133843898773,-0.08489204198122025,0.544379472732544,0.7182345390319824,-0.07144727557897568,0.5487040877342224,0.5863989591598511,-0.08743371069431305,0.5443592071533203,0.622024655342102,-0.06215038150548935,0.5423377752304077,0.6638145446777344,-0.04024643823504448,0.5919362306594849,0.7346054315567017,-0.07827761024236679,0.5815216302871704,0.6273790001869202,-0.07701291143894196,0.5781705975532532,0.6578919291496277,-0.046309951692819595,0.5818864107131958,0.6948646903038025,-0.021792320534586906
2,0.8348928689956665,0.8275209069252014,-1.6312081640990073e-07,0.8861643671989441,0.7737220525741577,-0.007357763592153788,0.9353000521659851,0.689476490020752,-0.025148073211312294,0.9378964304924011,0.5935732126235962,-0.040277738124132156,0.9047501087188721,0.5408381223678589,-0.05456748977303505,0.9629103541374207,0.6978142261505127,-0.06748940795660019,0.9245155453681946,0.5463880300521851,-0.0879875048995018,0.8935574889183044,0.5644282102584839,-0.08734976500272751,0.8848734498023987,0.6049271821975708,-0.08361776173114777,0.9185077548027039,0.6932889819145203,-0.0756324976682663,0.8820605874061584,0.5232645869255066,-0.09313695132732391,0.8630146980285645,0.44528669118881226,-0.09491363912820816,0.8558444380760193,0.3906276226043701,-0.10065244138240814,0.8680431246757507,0.6861048340797424,-0.07961966097354889,0.832664966583252,0.5513643026351929,-0.0930749699473381,0.819408655166626,0.5767644047737122,-0.08020251244306564,0.8208581805229187,0.6171764135360718,-0.07302140444517136,0.8178399801254272,0.6761135458946228,-0.08304774761199951,0.8026466965675354,0.5820431113243103,-0.09209856390953064,0.7923360466957092,0.605475664138794,-0.07904157042503357,0.7919744253158569,0.6372042298316956,-0.06950325518846512
2,0.5162023305892944,0.8638124465942383,3.092997928888508e-07,0.4634476602077484,0.8122791051864624,-0.002305652480572462,0.42326056957244873,0.7229291200637817,-0.018518434837460518,0.40030208230018616,0.6442192792892456,-0.034621063619852066,0.37889277935028076,0.5848253965377808,-0.045888349413871765,0.43528541922569275,0.7050141096115112,-0.05788011848926544,0.4433174729347229,0.5566723346710205,-0.08975523710250854,0.4561155140399933,0.5837332606315613,-0.09671420603990555,0.4610782861709595,0.6283607482910156,-0.09215915948152542,0.4774910509586334,0.7114545702934265,-0.06802242994308472,0.4837747812271118,0.5455672740936279,-0.09435997903347015,0.48992037773132324,0.47271376848220825,-0.09437157213687897,0.49661770462989807,0.4183104634284973,-0.09188063442707062,0.5224232077598572,0.7209734320640564,-0.07520586252212524,0.5284519195556641,0.5875673294067383,-0.09167148917913437,0.5241053700447083,0.6207454800605774,-0.06640361994504929,0.5222373008728027,0.6616140007972717,-0.04449571669101715,0.5682750940322876,0.7335492372512817,-0.08213645964860916,0.5571385025978088,0.6258291006088257,-0.08082303404808044,0.5540378093719482,0.6536231637001038,-0.050787925720214844,0.558074951171875,0.6899060010910034,-0.026703324168920517
2,0.8284345269203186,0.8396235704421997,1.2796957093996753e-07,0.8955574035644531,0.7861919403076172,-0.014578047208487988,0.9539920091629028,0.7075732946395874,-0.0336497500538826,0.9746785163879395,0.6392732858657837,-0.050600405782461166,0.967093825340271,0.6025243401527405,-0.06567207723855972,0.943169116973877,0.6783989071846008,-0.06330506503582001,0.9066006541252136,0.5564093589782715,-0.09158792346715927,0.887582540512085,0.5698212385177612,-0.1024802029132843,0.8875044584274292,0.6008052229881287,-0.10368724167346954,0.8908445835113525,0.6721599698066711,-0.06660496443510056,0.8675037622451782,0.5164877772331238,-0.08693823218345642,0.8447415232658386,0.44347408413887024,-0.08957092463970184,0.8302521705627441,0.38780516386032104,-0.09184867143630981,0.8370615839958191,0.6715145111083984,-0.06795930117368698,0.8159468173980713,0.5418099761009216,-0.08493541181087494,0.8122524619102478,0.5768854022026062,-0.07306525111198425,0.8159359097480774,0.6184241771697998,-0.06146499142050743,0.7864320874214172,0.677237868309021,-0.06982672214508057,0.7843602895736694,0.5774682760238647,-0.07145421952009201,0.7861487865447998,0.6071822047233582,-0.050850700587034225,0.7911766767501831,0.6454864740371704,-0.0349978469312191
