type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0.8324096202850342,0.8306164741516113,2.380649233302279e-09,0.7795628309249878,0.782488226890564,-0.008864616975188255,0.7363514304161072,0.7179499864578247,-0.019159257411956787,0.7031238079071045,0.6665746569633484,-0.033526793122291565,0.6972516775131226,0.6136308312416077,-0.04692468419671059,0.7903926968574524,0.6156318783760071,0.0038202046416699886,0.7586230039596558,0.552851140499115,-0.02832486853003502,0.7254785895347595,0.5541602373123169,-0.054887283593416214,0.7037196159362793,0.5753132700920105,-0.06809656322002411,0.8141717910766602,0.595177173614502,-0.007099574897438288,0.8004353046417236,0.49655038118362427,-0.02661721222102642,0.7805023193359375,0.43571120500564575,-0.04088028147816658,0.7616044282913208,0.387661337852478,-0.04923071339726448,0.841863214969635,0.5992485880851746,-0.023734914138913155,0.8460147380828857,0.5021017789840698,-0.04413874074816704,0.8387317657470703,0.43495088815689087,-0.056263167411088943,0.8291042447090149,0.378673791885376,-0.06256670504808426,0.8669459819793701,0.6250102519989014,-0.0418420173227787,0.8978314995765686,0.5595475435256958,-0.058124810457229614,0.9108356833457947,0.5050970315933228,-0.06428449600934982,0.9181705713272095,0.4549088478088379,-0.06693528592586517
4,0.3993814289569855,0.8593835234642029,4.228394629990362e-07,0.4565637409687042,0.8126369714736938,-0.015107632614672184,0.5078338384628296,0.750221312046051,-0.024078747257590294,0.5498865842819214,0.6978975534439087,-0.03628097474575043,0.566974401473999,0.6496182680130005,-0.04676102474331856,0.44250622391700745,0.640834391117096,0.004521534312516451,0.4842270314693451,0.5888338088989258,-0.02464834414422512,0.5185144543647766,0.5894894599914551,-0.0505564920604229,0.5432712435722351,0.6063417196273804,-0.06375256180763245,0.41276630759239197,0.6195377707481384,-0.0048446860164403915,0.42529937624931335,0.5182299613952637,-0.02050788886845112,0.43908724188804626,0.4527406692504883,-0.0368390753865242,0.44929835200309753,0.3969358503818512,-0.04794985055923462,0.3818848729133606,0.620862603187561,-0.02025902085006237,0.3757086992263794,0.5226209163665771,-0.03755129873752594,0.3781687319278717,0.4588988125324249,-0.04973703250288963,0.3833516240119934,0.4064323306083679,-0.05630304664373398,0.35093194246292114,0.6411714553833008,-0.0383182130753994,0.3317156434059143,0.5669828057289124,-0.05155440419912338,0.3233962953090668,0.5155641436576843,-0.053688086569309235,0.3213537037372589,0.46937498450279236,-0.0534527450799942
4,0.8312410712242126,0.831864595413208,8.752738978046182e-09,0.7776954174041748,0.7823256254196167,-0.009130408987402916,0.7342392802238464,0.7180377840995789,-0.019862186163663864,0.6997917890548706,0.6668108701705933,-0.03472644463181496,0.6951212286949158,0.6134170889854431,-0.048654600977897644,0.7907595634460449,0.6165845990180969,0.003154188394546509,0.7565022110939026,0.5531255602836609,-0.029387230053544044,0.7228731513023376,0.554419219493866,-0.05586273968219757,0.7017079591751099,0.5769557356834412,-0.06880778819322586,0.8142191171646118,0.5964083075523376,-0.0076600536704063416,0.8005360960960388,0.4965388774871826,-0.027703426778316498,0.779768168926239,0.4360121190547943,-0.0416812039911747,0.7599701285362244,0.38951125741004944,-0.04957950860261917,0.8412596583366394,0.6006618738174438,-0.024254947900772095,0.8476979732513428,0.502813458442688,-0.04495030641555786,0.8409066200256348,0.4358556270599365,-0.05670950561761856,0.8313819169998169,0.3807410001754761,-0.06256018579006195,0.8647281527519226,0.6269748210906982,-0.04232104495167732,0.8968834280967712,0.5617110133171082,-0.05885294824838638,0.9098876714706421,0.5069979429244995,-0.06492199748754501,0.9171087145805359,0.45690470933914185,-0.06732559204101562
4,0.3998353183269501,0.857370138168335,4.1547289697518863e-07,0.45596566796302795,0.8099426627159119,-0.013448246754705906,0.5059921741485596,0.7477935552597046,-0.021419260650873184,0.5480360388755798,0.6975577473640442,-0.03274069353938103,0.5670087933540344,0.6519268751144409,-0.04243431240320206,0.4430234730243683,0.6399804949760437,0.005843971390277147,0.4849259853363037,0.5884880423545837,-0.023429326713085175,0.5189818143844604,0.5888782739639282,-0.05014924705028534,0.5438336133956909,0.6049137115478516,-0.06403376162052155,0.41327717900276184,0.6180943846702576,-0.004103730898350477,0.42584028840065,0.5173405408859253,-0.01970626227557659,0.4404244124889374,0.4525909423828125,-0.03655649721622467,0.4511946737766266,0.39846593141555786,-0.04814618453383446,0.3822953999042511,0.6185780763626099,-0.01995142363011837,0.37653085589408875,0.5207043290138245,-0.03691920265555382,0.37960198521614075,0.4583052098751068,-0.04920383542776108,0.3853089213371277,0.4069666862487793,-0.05590583384037018,0.35126909613609314,0.6378422379493713,-0.03828374296426773,0.33162033557891846,0.5641337633132935,-0.050875600427389145,0.323854923248291,0.5138235092163086,-0.05258825421333313,0.3224896788597107,0.468183696269989,-0.05213506519794464
4,0.8304189443588257,0.8292112946510315,-3.76179265515475e-09,0.778624951839447,0.7804535031318665,-0.007384608965367079,0.7366667985916138,0.7182773351669312,-0.017575429752469063,0.702241837978363,0.6716660261154175,-0.03216761350631714,0.6953584551811218,0.6231357455253601,-0.04630336910486221,0.7896456718444824,0.6154918074607849,0.002249423647299409,0.7541670203208923,0.5544161200523376,-0.030079253017902374,0.720390260219574,0.5578272342681885,-0.05651705712080002,0.6996066570281982,0.5823850035667419,-0.06952005624771118,0.8128452301025391,0.5951646566390991,-0.009540178813040257,0.8002543449401855,0.49617576599121094,-0.030576050281524658,0.779456615447998,0.43581485748291016,-0.04618484154343605,0.7592642307281494,0.38927894830703735,-0.055322520434856415,0.8398528099060059,0.5997382998466492,-0.026620373129844666,0.847991943359375,0.5019434094429016,-0.04838353395462036,0.8411324620246887,0.4352061152458191,-0.06251880526542664,0.8312721252441406,0.3801973760128021,-0.07003704458475113,0.8632515668869019,0.6269654035568237,-0.044746775180101395,0.8976430296897888,0.5616810917854309,-0.06203203275799751,0.9111289978027344,0.5065987706184387,-0.06919312477111816,0.9184130430221558,0.455982506275177,-0.07252301275730133
4,0.39943456649780273,0.8552173376083374,4.3840796593030973e-07,0.45674455165863037,0.8087232708930969,-0.015336883254349232,0.5078930258750916,0.7470082640647888,-0.023980358615517616,0.5520175695419312,0.6942284107208252,-0.035726409405469894,0.5693495869636536,0.6461284160614014,-0.045814383774995804,0.4425647556781769,0.6401880383491516,0.006350711453706026,0.484468936920166,0.5905501246452332,-0.02121616341173649,0.5182658433914185,0.5890038013458252,-0.04628992825746536,0.5427955389022827,0.6023823022842407,-0.059315312653779984,0.4130808413028717,0.6177234053611755,-0.0025752123910933733,0.4259948432445526,0.5170867443084717,-0.017321184277534485,0.44050052762031555,0.45251595973968506,-0.03309690207242966,0.45151054859161377,0.39718496799468994,-0.04386434331536293,0.3819459080696106,0.6170245409011841,-0.017604073509573936,0.3759811818599701,0.5201548933982849,-0.03425683453679085,0.3788764178752899,0.45767998695373535,-0.04617733508348465,0.3843729794025421,0.40627384185791016,-0.05258791893720627,0.3506704866886139,0.6349062919616699,-0.035323284566402435,0.33189111948013306,0.5620598793029785,-0.04779461398720741,0.32450515031814575,0.5116548538208008,-0.049564141780138016,0.3231966495513916,0.4665420949459076,-0.049209751188755035
4,0.8300507664680481,0.8313902020454407,9.600487071992347e-10,0.775386393070221,0.7805779576301575,-0.007036641705781221,0.7325160503387451,0.7158651947975159,-0.01676671952009201,0.6993282437324524,0.667352020740509,-0.03091907501220703,0.6948610544204712,0.6159708499908447,-0.044199004769325256,0.7900113463401794,0.6149291396141052,0.0045203943736851215,0.7568128705024719,0.5532991290092468,-0.02786058746278286,0.7236077189445496,0.5567235946655273,-0.054372888058423996,0.7021584510803223,0.5805470943450928,-0.06729724258184433,0.8137528300285339,0.595184862613678,-0.00754624605178833,0.8009383678436279,0.49547654390335083,-0.027778081595897675,0.7805138826370239,0.43480074405670166,-0.04213479906320572,0.7605510354042053,0.38842523097991943,-0.050170283764600754,0.8412118554115295,0.6003552675247192,-0.025172755122184753,0.8474258184432983,0.5013728737831116,-0.04605593904852867,0.8406587839126587,0.4342714548110962,-0.05810840055346489,0.8311354517936707,0.3788064420223236,-0.06404365599155426,0.8652792572975159,0.627720296382904,-0.04403086006641388,0.8975667357444763,0.5619366765022278,-0.06067349389195442,0.9106716513633728,0.5072669386863708,-0.0665186271071434,0.9178079962730408,0.45693880319595337,-0.06864245235919952
4,0.402587354183197,0.8572633862495422,4.330002241204056e-07,0.45946788787841797,0.8092591762542725,-0.014795489609241486,0.5095572471618652,0.7463387250900269,-0.023762894794344902,0.5513248443603516,0.6927284002304077,-0.035906653851270676,0.5666369199752808,0.6427739858627319,-0.0464884489774704,0.4433351457118988,0.6396573185920715,0.0047185164876282215,0.48341572284698486,0.5905467867851257,-0.023648839443922043,0.5178797245025635,0.5896744132041931,-0.04918317496776581,0.5433511734008789,0.6027969717979431,-0.06248822063207626,0.4136514663696289,0.618012547492981,-0.005147202871739864,0.42592835426330566,0.5162757039070129,-0.020348701626062393,0.44077032804489136,0.4513743817806244,-0.035966213792562485,0.45188817381858826,0.3953337073326111,-0.046436965465545654,0.3828313648700714,0.6192139983177185,-0.020964685827493668,0.3765484690666199,0.5216524004936218,-0.03828148916363716,0.37998655438423157,0.4581010341644287,-0.049974456429481506,0.38578110933303833,0.40505027770996094,-0.05604691430926323,0.35232457518577576,0.6399050354957581,-0.039375945925712585,0.3324040174484253,0.5656341910362244,-0.05277431756258011,0.3246490955352783,0.513704776763916,-0.05455150455236435,0.32296815514564514,0.46705347299575806,-0.053988054394721985
4,0.8343634009361267,0.8330059051513672,-2.0775773990067137e-08,0.7800601720809937,0.7836429476737976,-0.00602285610511899,0.7378805875778198,0.7193957567214966,-0.014808685518801212,0.7035510540008545,0.6704100370407104,-0.028621593490242958,0.6950423121452332,0.6189220547676086,-0.041601505130529404,0.7933580279350281,0.6177796721458435,0.007862289436161518,0.7586831450462341,0.5548959374427795,-0.023695187643170357,0.7243728041648865,0.5571569204330444,-0.049261800944805145,0.7030990123748779,0.5814942121505737,-0.06121816858649254,0.8159240484237671,0.596389889717102,-0.004003136418759823,0.8016523718833923,0.49731239676475525,-0.022525141015648842,0.7805233597755432,0.43685996532440186,-0.035015638917684555,0.7605391144752502,0.38892173767089844,-0.04167449101805687,0.8427457213401794,0.5995497703552246,-0.02169288881123066,0.8473848104476929,0.5006246566772461,-0.04126034304499626,0.839857816696167,0.4339081645011902,-0.0518902987241745,0.8300915956497192,0.37897995114326477,-0.056810423731803894,0.8663227558135986,0.6244181990623474,-0.04075007885694504,0.8986842036247253,0.55987149477005,-0.05706973001360893,0.9114343523979187,0.5047205090522766,-0.06295633316040039,0.9186010956764221,0.4543914198875427,-0.0649137869477272
4,0.40306854248046875,0.8562618494033813,4.2176588976872154e-07,0.4601871371269226,0.8085794448852539,-0.015144772827625275,0.5106385350227356,0.7456035017967224,-0.02311299368739128,0.5527575016021729,0.6929660439491272,-0.03422094136476517,0.5681096315383911,0.6450814008712769,-0.043422237038612366,0.44356027245521545,0.6401364803314209,0.006618121173232794,0.4847266674041748,0.5892491340637207,-0.022529510781168938,0.5192784070968628,0.5896023511886597,-0.049065567553043365,0.5443170070648193,0.6056155562400818,-0.06264854222536087,0.4141097962856293,0.6180176138877869,-0.002282653469592333,0.4264243245124817,0.5177062749862671,-0.017414171248674393,0.4410915672779083,0.4523589015007019,-0.03374732285737991,0.45236071944236755,0.39631977677345276,-0.044921692460775375,0.3833840489387512,0.6180520057678223,-0.017463479191064835,0.37687939405441284,0.5208410024642944,-0.03433957323431969,0.379912793636322,0.45867931842803955,-0.04627615585923195,0.38592734932899475,0.4073997735977173,-0.05255530774593353,0.3527545928955078,0.6365742683410645,-0.03542057424783707,0.3330763578414917,0.5637348890304565,-0.0480036623775959,0.3250385522842407,0.5130892992019653,-0.049806807190179825,0.32351478934288025,0.46716392040252686,-0.04936598241329193
4,0.8308716416358948,0.8299475312232971,1.1709759384359586e-08,0.7770577669143677,0.7804548740386963,-0.010059169493615627,0.7335535883903503,0.7179467082023621,-0.021721959114074707,0.7008736729621887,0.6676894426345825,-0.03709710016846657,0.6967453956604004,0.6147028207778931,-0.05146706476807594,0.7882800102233887,0.6135137677192688,2.9144881409592927e-05,0.755018949508667,0.5505533218383789,-0.03304814547300339,0.7220376133918762,0.5566065907478333,-0.05994493141770363,0.7018334865570068,0.5825914740562439,-0.07332006841897964,0.8130209445953369,0.5945988893508911,-0.010546982288360596,0.801002025604248,0.4957153797149658,-0.03179764002561569,0.7808935046195984,0.435590922832489,-0.04707963764667511,0.7611166834831238,0.38802140951156616,-0.05626329407095909,0.8408164381980896,0.6004719138145447,-0.02673862874507904,0.8485803008079529,0.5023881793022156,-0.04852558299899101,0.8426939845085144,0.4358934164047241,-0.06161535903811455,0.8337085843086243,0.37993791699409485,-0.06858476251363754,0.865362823009491,0.6290778517723083,-0.04427902400493622,0.8978914022445679,0.5621894001960754,-0.06151518225669861,0.9110746383666992,0.5072563886642456,-0.0681537315249443,0.9180524349212646,0.4565269649028778,-0.07119451463222504
4,0.4037567377090454,0.8557877540588379,4.267863005225081e-07,0.45949944853782654,0.8083758354187012,-0.014716106466948986,0.5102156400680542,0.7449297308921814,-0.02270657569169998,0.5524589419364929,0.6926238536834717,-0.03358360007405281,0.5672857761383057,0.6446300148963928,-0.04282116889953613,0.4436516761779785,0.6384129524230957,0.0046533155255019665,0.48486968874931335,0.5882062911987305,-0.02323695831000805,0.5186123847961426,0.5877186059951782,-0.048511043190956116,0.5432417392730713,0.6016333103179932,-0.06149214133620262,0.414016455411911,0.6169655323028564,-0.004605625756084919,0.42709729075431824,0.5166223049163818,-0.01929626241326332,0.4417477548122406,0.45194512605667114,-0.03504223749041557,0.4530949890613556,0.3971354067325592,-0.04570528492331505,0.3831230401992798,0.6183577179908752,-0.01975662261247635,0.37714266777038574,0.5210699439048767,-0.036322880536317825,0.38049623370170593,0.4579964876174927,-0.048478227108716965,0.3868473470211029,0.4061151146888733,-0.05498908460140228,0.35252827405929565,0.6387408375740051,-0.03749693185091019,0.3338150382041931,0.5638751983642578,-0.05004904791712761,0.3267265856266022,0.5125347375869751,-0.05190117657184601,0.3262084126472473,0.46703726053237915,-0.051495570689439774
4,0.8304778337478638,0.8311196565628052,2.3469619581106826e-09,0.7773420214653015,0.7837520241737366,-0.010211423970758915,0.7349538803100586,0.7196678519248962,-0.02134062722325325,0.7027323842048645,0.6673212051391602,-0.03628595173358917,0.6965910196304321,0.6123513579368591,-0.05025298148393631,0.791337788105011,0.6168479919433594,0.002157091861590743,0.7585899829864502,0.5520387887954712,-0.03104974888265133,0.7243754863739014,0.554257869720459,-0.05845639854669571,0.7023510336875916,0.5779743790626526,-0.07196689397096634,0.8144064545631409,0.597131073474884,-0.008045408874750137,0.8023228645324707,0.49706530570983887,-0.028298160061240196,0.7817989587783813,0.43676191568374634,-0.042998239398002625,0.7622162699699402,0.38935279846191406,-0.05154052749276161,0.8413258194923401,0.6017956137657166,-0.024136222898960114,0.8482277989387512,0.502676784992218,-0.045438122004270554,0.8419290781021118,0.4342160224914551,-0.05840257182717323,0.8327969312667847,0.37683287262916565,-0.06510720402002335,0.8655009269714355,0.6284950375556946,-0.041677527129650116,0.8979437351226807,0.5624422430992126,-0.058696068823337555,0.9109700918197632,0.5077045559883118,-0.06526683270931244,0.9178128838539124,0.4573756754398346,-0.0681108608841896
